Fips,YEAR,REG_VOTERS,BALLOTS_CAST,CVAP,REG_VOTERS_PCT,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PRES_DEM_VOTES,PRES_REP_VOTES,SEN_DEM_VOTES,SEN_REP_VOTES,PRES_DEM_RATIO,PRES_REP_RATIO,SEN_DEM_RATIO,SEN_REP_RATIO,PARTISAN_INDEX_DEM,PARTISAN_INDEX_REP
23013,2018,31057,20925,31960,0.9717459082603,0.6547246575356,0.673761129379,NA,NA,NA,NA,NA,NA,NA,NA,0.5152226090431,0.4847773611546
23015,2018,28856,19429,27875,0.9800000190735,0.6970044970512,0.673308849335,NA,NA,NA,NA,NA,NA,NA,NA,0.4510188102722,0.5489811897278
23017,2018,44230,25917,45560,0.9708077311516,0.5688542723656,0.585959732533,NA,NA,NA,NA,NA,NA,NA,NA,0.4358198344707,0.5641801953316
23019,2018,118775,67660,121925,0.9741644263268,0.5549312829971,0.569648504257,NA,NA,NA,NA,NA,NA,NA,NA,0.4134043753147,0.586595594883
23021,2018,12840,7634,13865,0.9260728359222,0.5505950450897,0.594548285007,NA,NA,NA,NA,NA,NA,NA,NA,0.3530382514,0.6469617486
23023,2018,29701,19543,28105,0.9800000190735,0.6953567266464,0.657991290092,NA,NA,NA,NA,NA,NA,NA,NA,0.4727131128311,0.5272868871689
23025,2018,37172,21129,40505,0.9177138805389,0.5216392874718,0.568411707878,NA,NA,NA,NA,NA,NA,NA,NA,0.3842860460281,0.6157139539719
23027,2018,31742,20084,31210,0.9800000190735,0.6435117125511,0.632726371288,NA,NA,NA,NA,NA,NA,NA,NA,0.4563089311123,0.54369109869
23029,2018,23110,13302,25305,0.913258254528,0.5256668925285,0.575594961643,NA,NA,NA,NA,NA,NA,NA,NA,0.3977037966251,0.6022961735725
23031,2018,158237,96028,159825,0.9800000190735,0.6008321642876,0.606861829758,NA,NA,NA,NA,NA,NA,NA,NA,0.4342841207981,0.5657159090042
24001,2018,42990,24002,58845,0.7305633425713,0.4078851342201,0.558315873146,NA,NA,NA,NA,NA,NA,NA,NA,0.2773967385292,0.7226032614708
24003,2018,385874,231897,418120,0.9228786230087,0.5546182990074,0.600965619087,NA,NA,NA,NA,NA,NA,NA,NA,0.5058019757271,0.4941980242729
24005,2018,553937,328973,607615,0.9116578698158,0.541416823864,0.593881607056,NA,NA,NA,NA,NA,NA,NA,NA,0.6070020198822,0.3929979801178
24009,2018,65256,39881,68235,0.9563420414925,0.584465444088,0.611146867275,NA,NA,NA,NA,NA,NA,NA,NA,0.3836678564548,0.6163321733475
24011,2018,20235,11638,24050,0.8413721323013,0.48390853405,0.575142085552,NA,NA,NA,NA,NA,NA,NA,NA,0.3024018406868,0.6975981593132
24013,2018,120916,75733,127835,0.9458755254745,0.5924277305603,0.626327395439,NA,NA,NA,NA,NA,NA,NA,NA,0.272561699152,0.7274383306503
24015,2018,64912,35400,77245,0.8403391838074,0.4582820832729,0.545353710651,NA,NA,NA,NA,NA,NA,NA,NA,0.3174906373024,0.6825093626976
24017,2018,112134,65553,114230,0.9800000190735,0.5738685131073,0.5845952034,NA,NA,NA,NA,NA,NA,NA,NA,0.5891944169998,0.4108055531979
24019,2018,21360,12576,24850,0.8595573306084,0.5060764551163,0.588764071465,NA,NA,NA,NA,NA,NA,NA,NA,0.4084132313728,0.5915867686272
24021,2018,172907,108782,176510,0.9795875549316,0.6162936687469,0.629135906696,NA,NA,NA,NA,NA,NA,NA,NA,0.4091105163097,0.5908894538879
24023,2018,19668,11210,23765,0.8276036381721,0.4717020690441,0.569961369038,NA,NA,NA,NA,NA,NA,NA,NA,0.1954332739115,0.8045667409897
24025,2018,180209,111600,189000,0.9534868001938,0.5904762148857,0.619280934334,NA,NA,NA,NA,NA,NA,NA,NA,0.3477323055267,0.6522676944733
24027,2018,214872,145235,212310,0.9800000190735,0.6840704679489,0.675914049149,NA,NA,NA,NA,NA,NA,NA,NA,0.56767141819,0.4323286116123
24029,2018,13119,8792,15835,0.8284811973572,0.555225789547,0.670173048973,NA,NA,NA,NA,NA,NA,NA,NA,0.4370161294937,0.5629838705063
24031,2018,655415,413137,653495,0.9800000190735,0.6321961283684,0.630344152451,NA,NA,NA,NA,NA,NA,NA,NA,0.6860860586166,0.3139139413834
24033,2018,579523,323352,595150,0.9737427830696,0.5433117747307,0.557962298393,NA,NA,NA,NA,NA,NA,NA,NA,0.9098994731903,0.090100504458
24035,2018,35648,23125,37500,0.9506133198738,0.616666674614,0.648703992367,NA,NA,NA,NA,NA,NA,NA,NA,0.3351560533047,0.664843916893
24037,2018,70647,40879,81545,0.8663560152054,0.5013060569763,0.578637480736,NA,NA,NA,NA,NA,NA,NA,NA,0.4016840159893,0.598316013813
24039,2018,13161,8023,20720,0.6351833939552,0.3872104287148,0.609604120255,NA,NA,NA,NA,NA,NA,NA,NA,0.4161060154438,0.5838940143585
24041,2018,27037,18499,29320,0.9221350550652,0.6309345364571,0.684210538864,NA,NA,NA,NA,NA,NA,NA,NA,0.3885038495064,0.6114961504936
24043,2018,95102,51504,113425,0.8384571075439,0.4540797770023,0.541565895081,NA,NA,NA,NA,NA,NA,NA,NA,0.3207623064518,0.6792376637459
24045,2018,61443,34112,75055,0.8186396360397,0.4544933736324,0.555181205273,NA,NA,NA,NA,NA,NA,NA,NA,0.4091370105743,0.5908629894257
24047,2018,38719,24165,41460,0.9338880777359,0.582850933075,0.624112188816,NA,NA,NA,NA,NA,NA,NA,NA,0.3403815925121,0.6596184372902
24510,2018,388943,187060,462590,0.8407942056656,0.4043753743172,0.480944514275,NA,NA,NA,NA,NA,NA,NA,NA,0.8882750868797,0.1117249280214
25001,2018,173494,119544,173780,0.9800000190735,0.6879042387009,0.689038217068,NA,NA,NA,NA,NA,NA,NA,NA,0.5559800863266,0.4440199434757
25003,2018,89815,54962,102105,0.8796337246895,0.5382890105247,0.611946761608,NA,NA,NA,NA,NA,NA,NA,NA,0.7480157017708,0.2519842982292
25005,2018,368313,193145,416440,0.8844323158264,0.4638003110886,0.524404525757,NA,NA,NA,NA,NA,NA,NA,NA,0.5776089429855,0.4223910272121
25007,2018,15252,10275,13335,0.9800000190735,0.7705286741257,0.673682153225,NA,NA,NA,NA,NA,NA,NA,NA,0.7565165758133,0.2434834241867
25009,2018,532750,317449,555800,0.9585282206535,0.5711569190025,0.595868587494,NA,NA,NA,NA,NA,NA,NA,NA,0.6013998389244,0.3986001312733
25011,2018,50954,33467,56595,0.9003269076347,0.5913419723511,0.656808078289,NA,NA,NA,NA,NA,NA,NA,NA,0.7229762077332,0.2770237922668
25013,2018,324732,159238,350835,0.9255974888802,0.4538828730583,0.490367442369,NA,NA,NA,NA,NA,NA,NA,NA,0.60805076360700006,0.391949236393
25015,2018,109923,71737,130000,0.8455615639687,0.551823079586,0.652611374855,NA,NA,NA,NA,NA,NA,NA,NA,0.7225674390793,0.27743259072300003
25017,2018,1038360,678059,1110165,0.9353204369545,0.6107731461525,0.653009533882,NA,NA,NA,NA,NA,NA,NA,NA,0.6706857681274,0.3293142020702
25019,2018,9090,4156,7695,0.9800000190735,0.5400909781456,0.457205712795,NA,NA,NA,NA,NA,NA,NA,NA,0.6615905165672,0.3384094834328
25021,2018,481684,312269,501785,0.95994102954860006,0.6223163604736,0.648285984993,NA,NA,NA,NA,NA,NA,NA,NA,0.6134100556374,0.386589974165
25023,2018,361186,227326,379675,0.9513030648232,0.5987383723259,0.629387617111,NA,NA,NA,NA,NA,NA,NA,NA,0.5307074785233,0.4692924916744
25025,2018,471829,255191,533760,0.8839721679688,0.4781006574631,0.540854871273,NA,NA,NA,NA,NA,NA,NA,NA,0.8092077374458,0.1907922625542
25027,2018,547585,316805,599700,0.9130982160568,0.5282724499702,0.578549444675,NA,NA,NA,NA,NA,NA,NA,NA,0.5529171228409,0.4470828771591
26001,2018,9269,5658,8985,0.9800000190735,0.6297162175179,0.610421836376,NA,NA,NA,NA,NA,NA,NA,NA,0.4051350951195,0.5948649048805
26003,2018,7239,4241,7780,0.9304627180099,0.5451157093048,0.585854411125,NA,NA,NA,NA,NA,NA,NA,NA,0.4776609539986,0.5223390460014
26005,2018,85147,51710,84360,0.9800000190735,0.6129682064056,0.60730266571,NA,NA,NA,NA,NA,NA,NA,NA,0.3911164104939,0.6088835597038
26007,2018,23302,13309,23060,0.9800000190735,0.577146589756,0.571152687073,NA,NA,NA,NA,NA,NA,NA,NA,0.4632122814655,0.5367876887321
26009,2018,20575,13047,18590,0.9800000190735,0.701828956604,0.634119093418,NA,NA,NA,NA,NA,NA,NA,NA,0.4011289179325,0.5988711118698
26011,2018,12019,6852,12395,0.9696651697159,0.5528035759926,0.570097327232,NA,NA,NA,NA,NA,NA,NA,NA,0.4838231801987,0.5161768198013
26013,2018,6325,3321,6955,0.9094176888466,0.477498203516,0.52505928278,NA,NA,NA,NA,NA,NA,NA,NA,0.4462894499302,0.5537105202675
26015,2018,45691,27209,45485,0.9800000190735,0.598197221756,0.595500230789,NA,NA,NA,NA,NA,NA,NA,NA,0.4027002453804,0.5972997546196
26017,2018,79416,47740,82835,0.9587251543999,0.5763264298439,0.601138293743,NA,NA,NA,NA,NA,NA,NA,NA,0.5447934269905,0.4552065730095
26019,2018,15341,9922,14050,0.9800000190735,0.7061921954155,0.646763563156,NA,NA,NA,NA,NA,NA,NA,NA,0.4842540621758,0.5157459378242
26021,2018,125275,63213,115590,0.9800000190735,0.5468725562096,0.504593908787,NA,NA,NA,NA,NA,NA,NA,NA,0.4283229112625,0.5716770887375
26023,2018,31382,15448,32720,0.9591075778008,0.4721271395683,0.492256700993,NA,NA,NA,NA,NA,NA,NA,NA,0.388680011034,0.6113199591637
26025,2018,98221,50866,100590,0.9764489531517,0.5056765079498,0.517872989178,NA,NA,NA,NA,NA,NA,NA,NA,0.5027844905853,0.4972155094147
26027,2018,40840,19846,40105,0.9800000190735,0.4948510229588,0.485945165157,NA,NA,NA,NA,NA,NA,NA,NA,0.3800639212132,0.6199360489845
26029,2018,22197,13895,20710,0.9800000190735,0.6709319353104,0.625985503197,NA,NA,NA,NA,NA,NA,NA,NA,0.4270405173302,0.5729594826698
26031,2018,21380,12762,20915,0.9800000190735,0.6101840734482,0.59691298008,NA,NA,NA,NA,NA,NA,NA,NA,0.4362514913082,0.5637485384941
26033,2018,24091,14231,30375,0.7931193709373,0.468510299921,0.590718507767,NA,NA,NA,NA,NA,NA,NA,NA,0.4616968035698,0.5383031964302
26035,2018,23118,12029,24405,0.9472649097443,0.492890805006,0.520330488682,NA,NA,NA,NA,NA,NA,NA,NA,0.4634280800819,0.5365719199181
26037,2018,57623,37634,58315,0.9800000190735,0.645357131958,0.6531072855,NA,NA,NA,NA,NA,NA,NA,NA,0.4843381643295,0.5156618356705
26039,2018,11313,6386,11150,0.9800000190735,0.5727354288101,0.564483344555,NA,NA,NA,NA,NA,NA,NA,NA,0.4319739043713,0.5680261254311
26041,2018,28896,16753,28845,0.9800000190735,0.5807939171791,0.579768836498,NA,NA,NA,NA,NA,NA,NA,NA,0.4437902271748,0.5562098026276
26043,2018,21898,11760,20460,0.9800000190735,0.5747800469398,0.537035346031,NA,NA,NA,NA,NA,NA,NA,NA,0.3796205222607,0.620379447937
26045,2018,81911,51778,83280,0.9800000190735,0.6217339038849,0.632125139236,NA,NA,NA,NA,NA,NA,NA,NA,0.5295613408089,0.4704386591911
26047,2018,28690,18134,26035,0.9800000190735,0.6965239048004,0.632066905499,NA,NA,NA,NA,NA,NA,NA,NA,0.4235819280148,0.5764181017876
26049,2018,327984,170844,312135,0.9800000190735,0.5473400950432,0.52089124918,NA,NA,NA,NA,NA,NA,NA,NA,0.6396898627281,0.3603101372719
26051,2018,20742,11173,20360,0.9800000190735,0.5487720966339,0.538665533066,NA,NA,NA,NA,NA,NA,NA,NA,0.4368195533752,0.5631804466248
26053,2018,13864,6689,13085,0.9800000190735,0.5111960172653,0.482472598553,NA,NA,NA,NA,NA,NA,NA,NA,0.4976412057877,0.5023587942123
26055,2018,74888,49507,71300,0.9800000190735,0.6943477988243,0.661080539227,NA,NA,NA,NA,NA,NA,NA,NA,0.449738830328,0.5502611994743
26057,2018,26299,14505,32705,0.8041278123856,0.4435101747513,0.551541864872,NA,NA,NA,NA,NA,NA,NA,NA,0.4596017599106,0.5403982400894
26059,2018,33505,17086,35460,0.9448674321175,0.4818387031555,0.509953737259,NA,NA,NA,NA,NA,NA,NA,NA,0.3407182097435,0.6592817902565
26061,2018,24370,14566,27830,0.8756737112999,0.523392021656,0.597702085972,NA,NA,NA,NA,NA,NA,NA,NA,0.4434213638306,0.5565786361694
26063,2018,24994,13976,25335,0.9800000190735,0.551647901535,0.559174180031,NA,NA,NA,NA,NA,NA,NA,NA,0.4139924943447,0.586007475853
26065,2018,202080,120601,213650,0.9458460211754,0.5644792914391,0.596798300743,NA,NA,NA,NA,NA,NA,NA,NA,0.655994951725,0.344005048275
26067,2018,43509,24221,48780,0.8919433951378,0.4965354800224,0.556689441204,NA,NA,NA,NA,NA,NA,NA,NA,0.4364513754845,0.5635486245155
26069,2018,21319,11905,20795,0.9800000190735,0.5724933743477,0.558422088623,NA,NA,NA,NA,NA,NA,NA,NA,0.4807997643948,0.5192002058029
26071,2018,9715,5551,9355,0.9800000190735,0.5933725237846,0.571384429932,NA,NA,NA,NA,NA,NA,NA,NA,0.4339934289455,0.5660066008568
26073,2018,42971,22852,56770,0.7569314837456,0.4025365412235,0.531800508499,NA,NA,NA,NA,NA,NA,NA,NA,0.5438221096992,0.4561778903008
26075,2018,112077,61768,122525,0.914727628231,0.5041257143021,0.551121115685,NA,NA,NA,NA,NA,NA,NA,NA,0.468772739172,0.5312272310257
26077,2018,196052,116257,196595,0.9800000190735,0.5913527607918,0.592990636826,NA,NA,NA,NA,NA,NA,NA,NA,0.5693145394325,0.4306854307652
26079,2018,14894,8526,13495,0.9800000190735,0.6317895650864,0.572445273399,NA,NA,NA,NA,NA,NA,NA,NA,0.3966319561005,0.6033680438995
26081,2018,458328,283519,450145,0.9800000190735,0.6298393011093,0.618594110012,NA,NA,NA,NA,NA,NA,NA,NA,0.4646375477314,0.5353624224663
26083,2018,1921,1348,1770,0.9800000190735,0.7615818977356,0.701717853546,NA,NA,NA,NA,NA,NA,NA,NA,0.4150142371655,0.5849857330322
26085,2018,9278,4809,9640,0.9624481201172,0.4988589286804,0.518322885036,NA,NA,NA,NA,NA,NA,NA,NA,0.4984139800072,0.5015860199928
26087,2018,66901,39888,68005,0.9800000190735,0.5865451097488,0.596224248409,NA,NA,NA,NA,NA,NA,NA,NA,0.4238018393517,0.5761981606483
26089,2018,20150,14362,17570,0.9800000190735,0.8174160718918,0.712754368782,NA,NA,NA,NA,NA,NA,NA,NA,0.490079253912,0.5099207758904
26091,2018,72621,41972,76190,0.9531565904617,0.5508859157562,0.577959537506,NA,NA,NA,NA,NA,NA,NA,NA,0.4491738975048,0.5508260726929
26093,2018,147860,98702,142635,0.9800000190735,0.6919900178909,0.667536854744,NA,NA,NA,NA,NA,NA,NA,NA,0.3942749202251,0.6057251095772
26095,2018,4280,2486,5275,0.8113744258881,0.4712796211243,0.580841124058,NA,NA,NA,NA,NA,NA,NA,NA,0.3947404623032,0.6052595376968
26097,2018,9508,5810,8850,0.9800000190735,0.6564971804619,0.611064374447,NA,NA,NA,NA,NA,NA,NA,NA,0.4409527182579,0.5590472817421
26099,2018,628623,365489,645250,0.9742317199707,0.5664300918579,0.58141207695,NA,NA,NA,NA,NA,NA,NA,NA,0.5225778222084,0.4774221777916
26101,2018,19712,12338,19930,0.9800000190735,0.6190667152405,0.625913143158,NA,NA,NA,NA,NA,NA,NA,NA,0.5141001343727,0.4858998954296
26103,2018,50760,30471,54460,0.9320602416992,0.5595115423203,0.600295484066,NA,NA,NA,NA,NA,NA,NA,NA,0.5603576302528,0.4396423697472
26105,2018,23057,13908,22610,0.9800000190735,0.6151260733604,0.603200733662,NA,NA,NA,NA,NA,NA,NA,NA,0.4504176974297,0.5495823025703
26107,2018,28496,15874,34650,0.8223953843117,0.458124101162,0.557060658932,NA,NA,NA,NA,NA,NA,NA,NA,0.4289737343788,0.5710262656212
26109,2018,18832,9264,18850,0.9800000190735,0.4914588928223,0.491928637028,NA,NA,NA,NA,NA,NA,NA,NA,0.4155094623566,0.5844905376434
26111,2018,64793,38974,63545,0.9800000190735,0.6133291125298,0.601515591145,NA,NA,NA,NA,NA,NA,NA,NA,0.4259753525257,0.5740246772766
26113,2018,10956,6660,11395,0.9614743590355,0.5844668745995,0.607886075974,NA,NA,NA,NA,NA,NA,NA,NA,0.3108328580856,0.6891671419144
26115,2018,118486,66733,115180,0.9800000190735,0.579380095005,0.563214242458,NA,NA,NA,NA,NA,NA,NA,NA,0.4841122329235,0.5158877372742
26117,2018,43622,23798,48155,0.9058664441109,0.4941958189011,0.545550405979,NA,NA,NA,NA,NA,NA,NA,NA,0.4363836050034,0.5636163949966
26119,2018,7970,4734,7865,0.9800000190735,0.6019071936607,0.59397739172,NA,NA,NA,NA,NA,NA,NA,NA,0.4040891230106,0.5959109067917
26121,2018,129496,70337,130660,0.9800000190735,0.5383208394051,0.543159663677,NA,NA,NA,NA,NA,NA,NA,NA,0.5758980512619,0.4241019785404
26123,2018,36225,20700,36305,0.9800000190735,0.5701693892479,0.571428596973,NA,NA,NA,NA,NA,NA,NA,NA,0.3896569907665,0.6103430390358
26125,2018,955596,612317,907645,0.9800000190735,0.6746217012405,0.640769720078,NA,NA,NA,NA,NA,NA,NA,NA,0.560022175312,0.439977824688
26127,2018,19388,10969,19130,0.9800000190735,0.5733925700188,0.565762341022,NA,NA,NA,NA,NA,NA,NA,NA,0.428731918335,0.571268081665
26129,2018,16439,9377,16915,0.9718592762947,0.5543600320816,0.570411801338,NA,NA,NA,NA,NA,NA,NA,NA,0.4389061927795,0.5610938072205
26131,2018,5555,3209,5285,0.9800000190735,0.6071901321411,0.57767778635,NA,NA,NA,NA,NA,NA,NA,NA,0.4328866302967,0.5671133995056
26133,2018,17141,9536,17760,0.9651464223862,0.5369369387627,0.556326925755,NA,NA,NA,NA,NA,NA,NA,NA,0.3602445423603,0.639755487442
26135,2018,6768,3814,6685,0.9800000190735,0.5705310106277,0.563534259796,NA,NA,NA,NA,NA,NA,NA,NA,0.3842394649982,0.6157605051994
26137,2018,21265,11525,18970,0.9800000190735,0.6075382232666,0.5419703722,NA,NA,NA,NA,NA,NA,NA,NA,0.3789305984974,0.6210694313049
26139,2018,200990,130019,204445,0.9800000190735,0.6359607577324,0.646892905235,NA,NA,NA,NA,NA,NA,NA,NA,0.3276246190071,0.6723753809929
26141,2018,10874,6816,10690,0.9800000190735,0.6376052498817,0.626816272736,NA,NA,NA,NA,NA,NA,NA,NA,0.4407228529453,0.559277176857
26143,2018,21742,12030,20185,0.9800000190735,0.5959871411324,0.553306937218,NA,NA,NA,NA,NA,NA,NA,NA,0.4627861082554,0.5372138619423
26145,2018,148679,82149,149220,0.9800000190735,0.5505227446556,0.552525937557,NA,NA,NA,NA,NA,NA,NA,NA,0.5707342028618,0.4292657673359
26147,2018,124000,68605,123535,0.9800000190735,0.5553486943245,0.553266108036,NA,NA,NA,NA,NA,NA,NA,NA,0.3987444043159,0.6012555956841
26149,2018,43625,20778,44240,0.9800000190735,0.4696654677391,0.476286530495,NA,NA,NA,NA,NA,NA,NA,NA,0.3868853449821,0.6131146550179
26151,2018,29444,16656,32085,0.9176874160767,0.5191211104393,0.565684020519,NA,NA,NA,NA,NA,NA,NA,NA,0.38154271245,0.6184573173523
26153,2018,6748,3846,6625,0.9800000190735,0.580528318882,0.56994664669,NA,NA,NA,NA,NA,NA,NA,NA,0.4387766718864,0.5612233281136
26155,2018,52414,30210,53300,0.9800000190735,0.5667917728424,0.576372742653,NA,NA,NA,NA,NA,NA,NA,NA,0.5063055157661,0.4936944544315
26157,2018,40621,23185,41990,0.9673969745636,0.5521552562714,0.570763885975,NA,NA,NA,NA,NA,NA,NA,NA,0.4368525445461,0.5631474256516
26159,2018,55755,29970,55050,0.9800000190735,0.5444141626358,0.537530243397,NA,NA,NA,NA,NA,NA,NA,NA,0.4809464812279,0.5190535187721
26161,2018,289825,175112,269885,0.9800000190735,0.6488392949104,0.604199111462,NA,NA,NA,NA,NA,NA,NA,NA,0.6979604959488,0.3020395338535
26163,2018,1296635,697028,1279500,0.9800000190735,0.5447659492493,0.537566840649,NA,NA,NA,NA,NA,NA,NA,NA,0.7277092337608,0.2722907662392
26165,2018,25287,14242,25025,0.9800000190735,0.5691108703613,0.563214302063,NA,NA,NA,NA,NA,NA,NA,NA,0.4066719412804,0.5933280587196
27001,2018,10441,8292,13155,0.7936906218529,0.6303306818008,0.79417681694,NA,NA,NA,NA,NA,NA,NA,NA,0.4658735692501,0.5341264605522
27003,2018,216518,160682,251330,0.861488878727,0.6393268108368,0.742118418217,NA,NA,NA,NA,NA,NA,NA,NA,0.4743101894855,0.5256898403168
27005,2018,20027,14958,24980,0.801721394062,0.5987990498543,0.74689167738,NA,NA,NA,NA,NA,NA,NA,NA,0.408539056778,0.591460943222
27007,2018,25580,18187,33900,0.7545722723007,0.5364896655083,0.710985124111,NA,NA,NA,NA,NA,NA,NA,NA,0.5193614959717,0.480638474226
27009,2018,23556,16246,28855,0.8163576722145,0.5630220174789,0.689675688744,NA,NA,NA,NA,NA,NA,NA,NA,0.4022264480591,0.5977735519409
27011,2018,3205,2626,3965,0.8083228468895,0.6622951030731,0.819344758987,NA,NA,NA,NA,NA,NA,NA,NA,0.4284247756004,0.5715752243996
27013,2018,38713,28291,51070,0.7580379843712,0.55396515131,0.730788111687,NA,NA,NA,NA,NA,NA,NA,NA,0.5142541527748,0.4857458472252
27015,2018,15531,11945,19440,0.798919737339,0.6144547462463,0.769106924534,NA,NA,NA,NA,NA,NA,NA,NA,0.3983370661736,0.6016629338264
27017,2018,21387,16510,27165,0.7872998118401,0.6077673435211,0.771964251995,NA,NA,NA,NA,NA,NA,NA,NA,0.5972580313683,0.4027419984341
27019,2018,65210,51452,69630,0.936521589756,0.7389343380928,0.789020061493,NA,NA,NA,NA,NA,NA,NA,NA,0.4095250964165,0.5904749035835
27021,2018,18937,14081,22555,0.8395920991898,0.6242961883545,0.743570804596,NA,NA,NA,NA,NA,NA,NA,NA,0.4102799594402,0.5897200703621
27023,2018,7215,6708,8895,0.8111298680305,0.7541315555573,0.929729700089,NA,NA,NA,NA,NA,NA,NA,NA,0.4685039818287,0.5314960479736
27025,2018,34967,26040,41210,0.848507642746,0.6318854689598,0.744702160358,NA,NA,NA,NA,NA,NA,NA,NA,0.4107733368874,0.5892266631126
27027,2018,34356,24707,46090,0.745411157608,0.5360598564148,0.719146609306,NA,NA,NA,NA,NA,NA,NA,NA,0.5422600507736,0.4577399790287
27029,2018,4746,3471,6585,0.7207289338112,0.5271070599556,0.731352746487,NA,NA,NA,NA,NA,NA,NA,NA,0.3791265487671,0.6208734512329
27031,2018,3819,2911,4260,0.8964788913727,0.683333337307,0.76224142313,NA,NA,NA,NA,NA,NA,NA,NA,0.6351482868195,0.3648517131805
27033,2018,6499,5092,8310,0.7820698022842,0.612755715847,0.783505141735,NA,NA,NA,NA,NA,NA,NA,NA,0.4082455635071,0.5917544364929
27035,2018,41808,31767,49155,0.8505340218544,0.6462618112564,0.759830653667,NA,NA,NA,NA,NA,NA,NA,NA,0.3809958696365,0.6190041303635
27037,2018,269353,208724,296545,0.908303976059,0.7038527131081,0.774908781052,NA,NA,NA,NA,NA,NA,NA,NA,0.5185436606407,0.4814563691616
27039,2018,12418,9209,14720,0.8436141014099,0.6256114244461,0.741584777832,NA,NA,NA,NA,NA,NA,NA,NA,0.4127435982227,0.5872564315796
27041,2018,25290,18198,28915,0.874632537365,0.6293619275093,0.71957296133,NA,NA,NA,NA,NA,NA,NA,NA,0.3988846540451,0.6011153459549
27043,2018,8413,6437,10700,0.786261677742,0.6015887856483,0.765125393867,NA,NA,NA,NA,NA,NA,NA,NA,0.419539898634,0.5804601311684
27045,2018,12718,9841,15615,0.8144732713699,0.6302273273468,0.77378517389299994,NA,NA,NA,NA,NA,NA,NA,NA,0.4931624233723,0.5068376064301
27047,2018,18185,14149,22925,0.7932388186455,0.617186486721,0.778058826923,NA,NA,NA,NA,NA,NA,NA,NA,0.5154809951782,0.4845190048218
27049,2018,29736,23386,34895,0.8521564602852,0.6701819896698,0.78645414114,NA,NA,NA,NA,NA,NA,NA,NA,0.4608690440655,0.5391309261322
27051,2018,3937,3198,4595,0.8568008542061,0.6959738731384,0.81229364872,NA,NA,NA,NA,NA,NA,NA,NA,0.4684864580631,0.5315135717392
27053,2018,795306,634026,877095,0.9067501425743,0.7228704094887,0.797210156918,NA,NA,NA,NA,NA,NA,NA,NA,0.6557052135468,0.3442947864532
27055,2018,12175,9076,14630,0.8321941494942,0.6203690767288,0.74546200037,NA,NA,NA,NA,NA,NA,NA,NA,0.4842749536037,0.5157250761986
27057,2018,13287,10256,16295,0.8154035210609,0.629395544529,0.771882295609,NA,NA,NA,NA,NA,NA,NA,NA,0.3997934758663,0.6002064943314
27059,2018,24466,17518,28960,0.8448204398155,0.6049033403397,0.7160140872,NA,NA,NA,NA,NA,NA,NA,NA,0.3845497369766,0.6154502630234
27061,2018,27893,21650,35505,0.7856076359749,0.6097732782364,0.776180386543,NA,NA,NA,NA,NA,NA,NA,NA,0.5175919532776,0.4824080467224
27063,2018,6178,4729,7715,0.800777733326,0.612961769104,0.76545804739,NA,NA,NA,NA,NA,NA,NA,NA,0.3995559215546,0.6004440784454
27065,2018,9699,6765,12430,0.7802896499634,0.5442478060722,0.697494566441,NA,NA,NA,NA,NA,NA,NA,NA,0.4225175976753,0.5774824023247
27067,2018,24798,18850,30520,0.8125163912773,0.617627799511,0.760141968727,NA,NA,NA,NA,NA,NA,NA,NA,0.4460076093674,0.5539923906326
27069,2018,2813,2420,3390,0.8297935128212,0.7138643264771,0.860291481018,NA,NA,NA,NA,NA,NA,NA,NA,0.5068626403809,0.4931373596191
27071,2018,7261,5331,10010,0.7253746390343,0.5325674414635,0.73419636488,NA,NA,NA,NA,NA,NA,NA,NA,0.5190541744232,0.4809458255768
